Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
9.006,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,0.00,0.00,19938.00,14597.00,26780.00,65535.00,21.00,21.00,0.00,5.60
9.006,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,0.00,19938.00,14597.00,26780.00,65535.00,21.00,21.00,0.00,5.60
9.006,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14597.00,26780.00,65535.00,21.00,21.00,0.00,5.60
9.006,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14597.00,26780.00,65535.00,21.00,21.00,0.00,5.60
9.007,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,21.00,21.00,0.00,5.60
9.007,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,21.00,21.00,0.00,5.60
9.007,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,21.00,21.00,0.00,5.60
9.008,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.60
9.008,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.60
9.008,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.60
9.009,749.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
11.998,742.00,0.40,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
11.999,742.00,0.42,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
11.999,742.00,0.42,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.000,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.000,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.000,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.001,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.001,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.002,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.002,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.003,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.003,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,4.60,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.004,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.004,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.005,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.005,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.006,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.006,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,372.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.007,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-4831.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.007,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,3307.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.008,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,5500.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.008,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.008,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14599.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.009,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.009,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.009,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.010,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,21.00,0.00,5.43
12.010,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.43
12.010,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.43
12.011,742.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.028,774.00,0.42,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.029,774.00,0.38,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.029,774.00,0.38,8.00,184.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.030,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.030,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.031,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.031,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.032,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.032,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.033,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.033,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.034,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.034,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.035,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.035,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.035,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.036,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.037,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,661.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.037,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,-3762.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.037,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,1233.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.038,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,1340.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.038,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.039,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14614.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.039,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.040,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.040,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.041,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.041,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.042,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
15.042,774.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.058,765.00,0.38,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.058,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.059,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.059,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.060,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.060,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.060,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.061,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.061,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.062,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.062,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.063,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.063,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,763.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.064,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.064,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.065,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.065,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.065,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-958.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.066,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,1.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.066,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,-70.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.066,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,913.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.067,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.067,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.067,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.068,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.068,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.068,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.069,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.069,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.18
18.069,765.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.31
21.059,778.00,0.39,8.00,162.78,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.96,764.00,0.00,5.08,67.00,67.00,-1192.00,-153.00,215.00,1385.00,19938.00,14621.00,26780.00,65535.00,20.00,20.30,0.00,5.31
