Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
9.098,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-449.00,19.00,755.00,19621.00,14476.00,26780.00,65535.00,13.00,13.50,0.00,5.31
9.098,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,19.00,755.00,19621.00,14476.00,26780.00,65535.00,13.00,13.50,0.00,5.31
9.098,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,755.00,19621.00,14476.00,26780.00,65535.00,13.00,13.50,0.00,5.31
9.099,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,13.50,0.00,5.31
9.099,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,13.50,0.00,5.31
9.099,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,13.50,0.00,5.31
9.100,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,13.50,0.00,5.31
9.100,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,13.50,0.00,5.31
9.101,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,13.50,0.00,5.31
9.101,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.31
9.101,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.31
9.102,1019.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.090,953.00,0.44,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.091,953.00,0.49,16.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.091,953.00,0.49,24.00,200.76,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.092,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.092,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.092,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.093,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.093,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.094,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.094,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.094,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.095,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.29,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.095,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1113.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.096,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.096,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.096,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.097,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.097,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-600.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.098,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1026.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.098,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,425.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.099,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,1472.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.099,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.099,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14476.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.100,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.100,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.100,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.101,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,12.80,0.00,5.22
12.101,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.22
12.101,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.22
12.101,953.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.121,945.00,0.49,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.121,945.00,0.56,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.122,945.00,0.56,24.00,222.46,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.122,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.123,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.123,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.123,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.124,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.124,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.125,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.125,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.126,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.60,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.126,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1106.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.127,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.127,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.127,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.128,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.128,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,-617.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.129,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-1962.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.129,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,569.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.129,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3062.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.130,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.130,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14479.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.131,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.131,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.131,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.132,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.132,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.132,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,5.01
15.133,945.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.120,934.00,0.56,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.121,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.121,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.121,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.122,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.122,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.123,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.123,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.123,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.124,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.124,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.125,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.125,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.126,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.126,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,5.08,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.126,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.127,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.127,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,1660.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.127,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-4211.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.127,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-2672.00,579.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.128,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-2672.00,-438.00,3901.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.128,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-2672.00,-438.00,3416.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.128,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-2672.00,-438.00,3416.00,19621.00,14484.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.129,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-2672.00,-438.00,3416.00,19621.00,14490.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.129,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-2672.00,-438.00,3416.00,19621.00,14490.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.129,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-2672.00,-438.00,3416.00,19621.00,14490.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.129,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-2672.00,-438.00,3416.00,19621.00,14490.00,26780.00,65535.00,13.00,13.50,0.00,4.92
18.130,934.00,0.58,24.00,233.31,0.00,1.02,1.02,1.00,1.00,-5.00,-5.00,3.73,4.70,1100.00,0.00,0.00,67.00,67.00,395.00,-2672.00,-438.00,3416.00,19621.00,14490.00,26780.00,65535.00,13.00,13.50,0.00,4.92
